0.551
002781955
4, 0, 2184777853
4, 0, 2051227907
4, 0, 1995163423
4, 0, 2198340553
4, 0, 1933065149
4, 0, 2000877074
4, 0, 1996452555
4, 0, 2189302981
0, 4, 1694686765
4, 0, 1932888053
4, 0, 1573893452
4, 0, 1988696824
4, 0, 2262104618
4, 0, 2250969932
4, 0, 1793499138
4, 0, 1551049117
4, 0, 2192936251
4, 0, 2054974286
4, 0, 1883276286
4, 0, 2234539114
4, 0, 2190845216
4, 0, 2210795943
4, 0, 2005115655
4, 0, 2043892498
4, 0, 1684969857
0, 4, 1967191955
4, 0, 1972282201
4, 0, 2185702158
4, 0, 1824346200
4, 0, 2300744163
0, 4, 1882895988
4, 0, 1985958681
0, 4, 1976012979
4, 0, 2232828061
0, 4, 1823994596
4, 0, 2244745244
4, 0, 2072343856
4, 0, 1692095665
0, 4, 1824135548
0, 4, 1975155081
4, 0, 2192474921
4, 0, 2215327643
4, 0, 2228847485
4, 0, 1994185945
4, 0, 2284915211
4, 0, 1962460120
0, 4, 2061349567
4, 0, 2256559736
4, 0, 1996245626
4, 0, 1979581366
4, 0, 1963603407
4, 0, 2259517777
4, 0, 2237853499
4, 0, 1836278529
4, 0, 1557133612
0, 4, 2062491161
4, 0, 1559292182
4, 0, 2070415645
4, 0, 2180103695
4, 0, 1963102339
4, 0, 2046055762
4, 0, 1557376333
4, 0, 2229643510
4, 0, 2190913048
4, 0, 2202638608
4, 0, 1827539179
4, 0, 2069482921
0, 4, 1972439010
4, 0, 2222293079
4, 0, 1825361349
4, 0, 2209152269
0, 4, 2183720602
4, 0, 2049500048
4, 0, 2177481904
4, 0, 1823121412
4, 0, 2232320749
4, 0, 2002987078
4, 0, 2174934921
0, 4, 2185034700
4, 0, 2262939827
0, 4, 1880607409
4, 0, 1686004998
4, 0, 1795856622
4, 0, 2061967745
0, 4, 1687663903
4, 0, 2256663032
4, 0, 2263330112
0, 4, 1834962858
4, 0, 2190641532
4, 0, 2069805535
4, 0, 1957429060
4, 0, 2206718841
4, 0, 2250223135
0, 4, 2071500172
4, 0, 2226601204
4, 0, 1687496723
4, 0, 2051747140
0, 4, 1556859702
4, 0, 1468305298
4, 0, 2017608191
4, 0, 2053403433
4, 0, 2188083658
4, 0, 1686297721
0, 4, 2192935911
4, 0, 1982303612
4, 0, 2253952181
4, 0, 2048491389
4, 0, 1793904315
4, 0, 1833234318
0, 4, 1999746989
4, 0, 2068887260
4, 0, 1991303591
4, 0, 2298266128
4, 0, 1692448603
4, 0, 2061982700
0, 4, 2068513183
4, 0, 2014295746
4, 0, 1468293310
4, 0, 1969865016
0, 4, 1976304337
4, 0, 2056347853
4, 0, 1956321128
0, 4, 2013067159
4, 0, 1981815354
4, 0, 2047935029
4, 0, 2200591501
4, 0, 2066991676
0, 4, 2058146749
4, 0, 1996453561
4, 0, 1677636277
4, 0, 2288214792
4, 0, 2062673007
4, 0, 2017614052
4, 0, 2258970366
4, 0, 2236416848
0, 4, 1565917430
4, 0, 2187654268
4, 0, 2207137345
0, 4, 1967887709
4, 0, 1989897759
4, 0, 2296478480
4, 0, 1564275114
4, 0, 1960867210
4, 0, 2014743859
0, 4, 1974960721
4, 0, 1965553903
4, 0, 1988712392
4, 0, 2248086513
4, 0, 1686564219
0, 4, 2175395283
4, 0, 2190394591
0, 4, 2001956856
4, 0, 2064532491
4, 0, 1824728725
4, 0, 2065608350
4, 0, 2248232254
4, 0, 2050329463
4, 0, 1932720720
4, 0, 2016816437
4, 0, 2003229650
4, 0, 1677107805
4, 0, 2186170927
0, 4, 1998734268
4, 0, 1881060436
4, 0, 2056407316
4, 0, 2266413826
4, 0, 1977366984
0, 4, 1675862988
4, 0, 1828024584
0, 4, 1991796239
4, 0, 1989741850
0, 4, 1956246359
4, 0, 2071899923
4, 0, 2301045935
4, 0, 2176601310
4, 0, 1983895302
0, 4, 1956309909
4, 0, 2061514319
4, 0, 2254017434
0, 4, 1974776762
4, 0, 1695466930
4, 0, 2066516253
4, 0, 1972624038
4, 0, 2071744089
4, 0, 2175877402
4, 0, 2055124472
0, 4, 1980454888
4, 0, 2284423813
4, 0, 2054614330
0, 4, 2190114249
0, 4, 2065365146
4, 0, 1823558129
4, 0, 2230594608
4, 0, 2285820971
4, 0, 2045841638
4, 0, 1834376893
4, 0, 2067502388
4, 0, 1551333230
4, 0, 1971059925
0, 4, 1833565153
0, 4, 1678131591
4, 0, 2071089740
4, 0, 1677207746
0, 4, 1880848392
4, 0, 1753534396
0, 4, 1548318718
4, 0, 1976915470
4, 0, 1881189891
4, 0, 2287882698
4, 0, 2241354943
4, 0, 1557680197
4, 0, 1966195083
0, 4, 2176361006
0, 4, 1553462868
4, 0, 1684926912
4, 0, 1983182162
4, 0, 2260267237
4, 0, 1968788388
4, 0, 1686548487
4, 0, 2048153751
4, 0, 1679149304
4, 0, 2259205130
4, 0, 1999622490
4, 0, 2194677604
4, 0, 1693832636
0, 4, 2193426860
4, 0, 2175219130
4, 0, 2061553277
4, 0, 1996192111
0, 4, 2069322256
4, 0, 1969597259
4, 0, 2190963123
4, 0, 2212538245
4, 0, 2191684516
4, 0, 1557318853
4, 0, 2014313589
4, 0, 1823437192
4, 0, 1695541559
4, 0, 1833580364
0, 4, 2065576808
4, 0, 2195975094
0, 4, 1468350990
4, 0, 2235367992
0, 4, 1694257510
0, 4, 2013899212
4, 0, 1825160765
0, 4, 2001167271
4, 0, 2057275827
4, 0, 2187195628
4, 0, 2285095101
0, 4, 2000428122
4, 0, 1692295722
4, 0, 1824761855
4, 0, 2193477945
4, 0, 2222647885
4, 0, 2204752537
4, 0, 2060135199
4, 0, 2066992431
4, 0, 2187369128
4, 0, 2325312724
0, 4, 1981707307
4, 0, 2325906906
4, 0, 1985330223
4, 0, 2060705297
4, 0, 2246379666
4, 0, 1835701134
4, 0, 1957132511
0, 4, 2053038659
4, 0, 2252926615
0, 4, 1556607315
4, 0, 1985161092
4, 0, 1995540953
4, 0, 2323064839
4, 0, 2232492183
4, 0, 1881509796
0, 4, 1967945321
4, 0, 2217247717
4, 0, 1573414724
0, 4, 2190173551
0, 4, 2044814850
4, 0, 2266164979
0, 4, 1992455857
4, 0, 2205747036
0, 4, 1564831242
0, 4, 2179926504
0, 4, 1972542486
4, 0, 1565388708
4, 0, 1689004824
4, 0, 2063254988
0, 4, 2013536004
0, 4, 1468363696
4, 0, 1988717103
4, 0, 2049951530
4, 0, 2233003938
4, 0, 1470233194
0, 4, 1468323352
4, 0, 2245194939
4, 0, 2185733470
4, 0, 1932820690
4, 0, 2203266919
0, 4, 1678390363
4, 0, 2228076858
4, 0, 2211257960
4, 0, 2223164504
4, 0, 2053144387
4, 0, 1573902720
4, 0, 1932280776
0, 4, 1551181509
4, 0, 2246824825
0, 4, 1554166882
4, 0, 2203799282
4, 0, 2016634229
4, 0, 1883285356
4, 0, 2225719175
4, 0, 1823706206
4, 0, 2046125025
0, 4, 1983309302
4, 0, 2233028834
4, 0, 2179100892
4, 0, 1771050038
4, 0, 2257742363
0, 4, 1557749160
4, 0, 2216862451
4, 0, 2176971160
4, 0, 2179825125
4, 0, 1553823403
4, 0, 1962781061
0, 4, 2053489850
4, 0, 2039777268
4, 0, 2007639339
4, 0, 2056074436
4, 0, 2190032652
4, 0, 1982360586
4, 0, 1565096048
4, 0, 2231753707
4, 0, 2064148136
4, 0, 1982242800
0, 4, 2179083284
0, 4, 2000288735
4, 0, 2067114961
0, 4, 1574087957
0, 4, 1979174842
4, 0, 2295876145
0, 4, 1997539608
4, 0, 2228697071
4, 0, 2256729824
4, 0, 2066940996
4, 0, 2266129992
4, 0, 2247689433
4, 0, 2240181687
0, 4, 1980201481
4, 0, 2063704547
4, 0, 2068390790
0, 4, 2190295432
0, 4, 1827961951
4, 0, 2215172982
0, 4, 2014253638
4, 0, 1968355065
4, 0, 2055364811
4, 0, 2248641047
4, 0, 2200928355
4, 0, 2233101786
4, 0, 1835313294
4, 0, 2203253480
0, 4, 1834516908
4, 0, 2237618201
0, 4, 2054873163
4, 0, 1551901677
4, 0, 2072445057
4, 0, 1834855219
4, 0, 1564646271
4, 0, 2261853971
0, 4, 2185688837
4, 0, 2194608824
4, 0, 2059721835
4, 0, 2327268136
4, 0, 1468853362
0, 4, 2175780490
4, 0, 2324562349
4, 0, 2059340555
4, 0, 1972180784
4, 0, 2187200422
4, 0, 2241451480
4, 0, 2285732335
4, 0, 2231958499
4, 0, 1989220246
4, 0, 1794908642
4, 0, 2300593295
4, 0, 1679944088
4, 0, 2182755682
4, 0, 1992591025
4, 0, 2051138888
4, 0, 2241451004
4, 0, 1759965244
0, 4, 1956072585
0, 4, 1988818784
4, 0, 1973774208
4, 0, 2068628581
4, 0, 2287070121
4, 0, 1981742511
4, 0, 2217729030
0, 4, 1971512296
4, 0, 2199644648
4, 0, 2228115989
4, 0, 2013707947
0, 4, 2058247713
4, 0, 2067973002
0, 4, 1975982905
0, 4, 1685031414
4, 0, 2176376260
4, 0, 2248263326
4, 0, 2190932190
4, 0, 1967867932
0, 4, 2061525160
4, 0, 2204429144
0, 4, 1984072313
0, 4, 1984900628
4, 0, 1968792376
4, 0, 1994089133
0, 4, 2044451401
0, 4, 1989582521
4, 0, 2203432054
0, 4, 1824159206
4, 0, 2231875781
4, 0, 2328497702
4, 0, 2231083491
4, 0, 2194012008
4, 0, 2045117984
4, 0, 2069781685
0, 4, 1979707739
4, 0, 2247750559
0, 4, 2052747849
0, 4, 1993750006
0, 4, 1992956509
0, 4, 1573530814
4, 0, 1969033350
4, 0, 2229429439
4, 0, 2263106404
4, 0, 2060633011
0, 4, 2062445049
4, 0, 2198197583
4, 0, 2224567632
0, 4, 1991605205
4, 0, 2263933820
0, 4, 2054596316
0, 4, 1995468359
4, 0, 2193771873
0, 4, 2000916354
4, 0, 1557284689
4, 0, 2048427140
4, 0, 2231412512
4, 0, 2229872007
4, 0, 2201845971
0, 4, 1678388039
4, 0, 1970747712
4, 0, 1557235928
4, 0, 1573886690
4, 0, 2218672223
4, 0, 2013504283
4, 0, 2296024892
4, 0, 1979546104
4, 0, 2252365087
4, 0, 2225805938
4, 0, 1964794235
4, 0, 2201838537
4, 0, 1678429983
4, 0, 2262491646
4, 0, 1986959318
4, 0, 1827516149
4, 0, 1973833126
4, 0, 1974753768
4, 0, 2177702172
4, 0, 2263744251
4, 0, 2265196215
0, 4, 2187837589
4, 0, 2231577178
4, 0, 1973811135
4, 0, 2235020601
0, 4, 2182197420
0, 4, 1969028205
4, 0, 1686083547
0, 4, 1975008124
0, 4, 2065315033
4, 0, 2178613651
4, 0, 2219283050
4, 0, 2327193206
4, 0, 2285689809
4, 0, 1976465553
4, 0, 1759163629
4, 0, 1997283589
4, 0, 2056091916
0, 4, 1883640608
4, 0, 1964089981
4, 0, 1969605375
4, 0, 2236117841
4, 0, 1833438069
4, 0, 1573322799
4, 0, 2237044497
0, 4, 1677075162
4, 0, 2053111737
4, 0, 2063434732
0, 4, 1677909760
4, 0, 2322596314
4, 0, 2203456261
4, 0, 2255162206
4, 0, 1687058162
4, 0, 1995912901
4, 0, 1755400594
0, 4, 2050434396
4, 0, 1993859360
4, 0, 2183348020
4, 0, 1564505451
4, 0, 2211355063
4, 0, 2266906994
4, 0, 2010644681
4, 0, 1990391887
4, 0, 2058637247
4, 0, 2017333211
4, 0, 2237351262
4, 0, 1966228071
4, 0, 2177863598
4, 0, 1984999294
4, 0, 2324622978
4, 0, 2217827568
4, 0, 1981045415
4, 0, 1550842657
4, 0, 2179824495
4, 0, 2002319172
0, 4, 1676369117
4, 0, 2286649323
0, 4, 1977779735
0, 4, 1981375366
4, 0, 1961059288
4, 0, 1979755052
0, 4, 2187859491
0, 4, 1880783331
4, 0, 1996546073
4, 0, 2225776473
4, 0, 1879965913
0, 4, 1973518504
4, 0, 1678905446
4, 0, 2193804559
4, 0, 2064229863
0, 4, 2053262335
4, 0, 2234616921
4, 0, 2177134563
4, 0, 2288662454
0, 4, 1979714962
0, 4, 1957149140
0, 4, 2060957835
4, 0, 1974283568
0, 4, 1979543474
0, 4, 1982282248
4, 0, 1991619818
4, 0, 1990081814
4, 0, 2192460151
0, 4, 1559129556
4, 0, 2248525938
0, 4, 1976531261
4, 0, 1985416585
4, 0, 2237292181
4, 0, 2203771666
0, 4, 1975201513
4, 0, 1992703336
0, 4, 1880354808
4, 0, 2214772931
4, 0, 2205096020
0, 4, 1980445102
4, 0, 1982598367
4, 0, 1556721843
4, 0, 1754902490
4, 0, 1975780196
4, 0, 2049281315
4, 0, 2062438113
4, 0, 2070167100
4, 0, 1573159475
4, 0, 1548574896
4, 0, 2254539294
4, 0, 2051012325
4, 0, 2183671424
4, 0, 1971042103
4, 0, 2301500697
0, 4, 2053012026
4, 0, 2072207724
4, 0, 1995862292
4, 0, 2052485717
4, 0, 1563969977
4, 0, 2002407085
4, 0, 1961129232
4, 0, 1977159797
4, 0, 2285821767
4, 0, 1974439106
4, 0, 1960425693
4, 0, 2001405085
0, 4, 2062448130
4, 0, 1982830909
4, 0, 2233140542
4, 0, 2205861773
4, 0, 2299505921
4, 0, 2236850620
4, 0, 2196427749
4, 0, 1687331308
4, 0, 2245580967
4, 0, 1969156497
4, 0, 1993027756
4, 0, 2055038653
0, 4, 2018376280
4, 0, 2195092305
4, 0, 1835571059
4, 0, 2045235223
0, 4, 1983847117
4, 0, 1835870604
4, 0, 1753969644
4, 0, 1976639485
4, 0, 1573943387
4, 0, 2050140681
0, 4, 1985401668
4, 0, 2015206815
4, 0, 1468545846
0, 4, 1991494451
4, 0, 2236663509
4, 0, 1972397859
4, 0, 2176266034
4, 0, 2217149684
0, 4, 1827739033
4, 0, 1969275290
4, 0, 1972268661
4, 0, 2251699336
0, 4, 1969767851
4, 0, 2072040261
4, 0, 2246676433
4, 0, 1880201027
4, 0, 2323029499
4, 0, 1752348890
0, 4, 1883324410
4, 0, 1677712355
4, 0, 2214087250
4, 0, 2009275068
4, 0, 1997063108
4, 0, 2258185077
4, 0, 2187013175
4, 0, 1880916014
4, 0, 2229174115
4, 0, 2055388623
4, 0, 1986183763
0, 4, 2061680742
4, 0, 2060541783
4, 0, 2050821922
4, 0, 1966449859
4, 0, 2301230246
4, 0, 2285548356
4, 0, 1793068369
4, 0, 2264761004
4, 0, 1827395147
4, 0, 1468277616
4, 0, 2182903039
0, 4, 2180956114
4, 0, 2046974921
4, 0, 2264750741
4, 0, 2070108993
4, 0, 2062879230
0, 4, 1979576712
4, 0, 2211115628
4, 0, 2052931445
4, 0, 2232516617
4, 0, 2000628048
0, 4, 1883302756
4, 0, 1971578724
4, 0, 1832353507
4, 0, 2197757258
4, 0, 1685474753
4, 0, 1828032709
4, 0, 2322740116
0, 4, 2051626532
4, 0, 2070619778
4, 0, 2205081662
0, 4, 1833814026
0, 4, 2056753493
4, 0, 2004846149
4, 0, 2049754947
4, 0, 2176647991
4, 0, 1997377460
4, 0, 1834471224
4, 0, 2177910036
4, 0, 1687216266
4, 0, 1977253941
4, 0, 1996307779
4, 0, 2072171485
0, 4, 1998959247
4, 0, 2013323587
4, 0, 2228196599
0, 4, 2062626062
4, 0, 1825020589
4, 0, 2235814232
4, 0, 2052620702
0, 4, 1469616234
4, 0, 1956482001
0, 4, 1468056000
4, 0, 2196894070
4, 0, 2179766103
4, 0, 1771132710
4, 0, 1564463278
4, 0, 1551482568
4, 0, 2261350962
0, 4, 1564103697
4, 0, 2069140030
4, 0, 1963649102
4, 0, 1467881686
4, 0, 2191981539
4, 0, 2191598258
4, 0, 2190627159
4, 0, 2062578938
4, 0, 1794730107
4, 0, 2249613480
0, 4, 1993815676
4, 0, 2051519880
0, 4, 1933223520
4, 0, 2222153716
4, 0, 2053950195
4, 0, 2067786489
4, 0, 2015930851
4, 0, 2205368898
4, 0, 1572931322
4, 0, 1694546376
4, 0, 1968422995
4, 0, 2300966636
0, 4, 1970766326
4, 0, 2218666967
4, 0, 2257633883
0, 4, 2193031733
4, 0, 2001692811
4, 0, 2072438479
4, 0, 2191219025
4, 0, 2226540661
4, 0, 2263183876
4, 0, 2240104081
0, 4, 1558676679
0, 4, 1992626110
0, 4, 1994997850
4, 0, 2055574243
4, 0, 1991102365
4, 0, 2202396543
4, 0, 2015777146
4, 0, 2244694673
4, 0, 1557579492
4, 0, 2015424790
4, 0, 1991070443
4, 0, 1882086549
0, 4, 1968182911
0, 4, 2176113214
0, 4, 2013932949
4, 0, 1556609622
4, 0, 1834908432
0, 4, 1826036855
4, 0, 2262732886
4, 0, 2016129779
4, 0, 2251260587
4, 0, 2328791732
4, 0, 1826029735
4, 0, 2018269690
4, 0, 2194073513
4, 0, 2191034437
4, 0, 1980663511
4, 0, 1975549016
4, 0, 2049930071
0, 4, 2015667870
4, 0, 2062301651
4, 0, 2175423816
4, 0, 2059300646
4, 0, 2259289000
4, 0, 2202289966
4, 0, 2234982044
0, 4, 2189925441
4, 0, 2244957070
0, 4, 1827778353
0, 4, 1997678040
4, 0, 2204530423
0, 4, 1573752902
4, 0, 2067713763
4, 0, 1835728768
4, 0, 1965669794
4, 0, 2052150386
4, 0, 2242519915
0, 4, 1827437673
0, 4, 1975518024
0, 4, 2030755804
4, 0, 2210537675
4, 0, 2067697454
4, 0, 1965531224
4, 0, 2232218348
4, 0, 1558254605
4, 0, 2302608543
4, 0, 2006459542
4, 0, 2059947755
4, 0, 1883141012
4, 0, 1995336676
4, 0, 2016999562
0, 4, 1980745472
4, 0, 2017328720
4, 0, 1972173201
0, 4, 2191947135
4, 0, 2005008598
4, 0, 2190089192
4, 0, 1982814933
4, 0, 1693985386
4, 0, 1974639885
4, 0, 1981391396
4, 0, 2238429404
0, 4, 1932700944
4, 0, 2200148142
0, 4, 2188614048
0, 4, 1550847854
4, 0, 1558066637
4, 0, 2286292095
4, 0, 1559218257
4, 0, 2196048994
4, 0, 2249868113
0, 4, 2065697920
4, 0, 1694451435
4, 0, 1966876182
0, 4, 2061394960
0, 4, 2188341779
0, 4, 2047856380
4, 0, 1956176755
0, 4, 1989824831
4, 0, 1994330302
4, 0, 2188646582
4, 0, 2266118560
4, 0, 2249015598
4, 0, 2007794059
4, 0, 1751664664
0, 4, 1964546332
4, 0, 1970341625
4, 0, 1972824990
0, 4, 1994631575
4, 0, 2051007003
0, 4, 2066660529
4, 0, 2213067147
4, 0, 2014521824
4, 0, 1882524698
4, 0, 1988864103
0, 4, 2051209469
4, 0, 1982668299
4, 0, 2016094787
4, 0, 2051691167
4, 0, 2286771606
0, 4, 1972212603
4, 0, 2055130352
4, 0, 2241582160
4, 0, 1793495497
4, 0, 2062512680
4, 0, 2212062313
4, 0, 2008578916
4, 0, 2235746204
4, 0, 2015738805
4, 0, 1572997546
4, 0, 1685855175
4, 0, 1882443393
0, 4, 1881462909
4, 0, 2185441699
4, 0, 2256189656
4, 0, 2223134641
4, 0, 2286007889
4, 0, 2046845500
4, 0, 1999008321
4, 0, 2254236999
4, 0, 2248557458
4, 0, 1685694596
4, 0, 1974819538
4, 0, 1964592011
4, 0, 2011628768
4, 0, 2065852324
4, 0, 1990436133
4, 0, 1573299338
4, 0, 2323597843
4, 0, 1974558426
4, 0, 2195771540
4, 0, 2004032707
4, 0, 2178498314
4, 0, 1977242915
4, 0, 2188410877
4, 0, 1974789226
4, 0, 1548279922
4, 0, 2296105235
4, 0, 1992219194
4, 0, 2060338388
4, 0, 2054381335
4, 0, 2234715177
4, 0, 1985947398
4, 0, 2252630674
4, 0, 1556794166
4, 0, 2325291014
4, 0, 2221344181
4, 0, 2238015479
4, 0, 1974714908
4, 0, 1994823747
0, 4, 1999932520
4, 0, 2297863784
0, 4, 1957170147
4, 0, 2183870615
4, 0, 1752222650
4, 0, 2178801392
4, 0, 1971353515
4, 0, 2245770685
0, 4, 1989713332
0, 4, 2188897998
4, 0, 2174617958
4, 0, 1986163450
4, 0, 2014643941
4, 0, 2217986318
0, 4, 2067012796
0, 4, 1553773447
4, 0, 1995542235
4, 0, 2199031203
4, 0, 2257338338
4, 0, 1995287167
4, 0, 2205486667
4, 0, 2261132517
4, 0, 2014767948
4, 0, 2071650128
4, 0, 1976912132
4, 0, 2002029314
4, 0, 1881246469
4, 0, 2259058791
0, 4, 1994891527
4, 0, 1557029129
4, 0, 1976288886
0, 4, 1554014104
0, 4, 1677055474
4, 0, 2049456132
4, 0, 1985140663
0, 4, 2055509594
4, 0, 1469315904
4, 0, 2323588847
4, 0, 1956888328
4, 0, 1880945920
4, 0, 2186466148
0, 4, 1793829089
0, 4, 1824135348
0, 4, 1832351284
4, 0, 2185677601
4, 0, 1964246804
4, 0, 1963531079
0, 4, 2064200474
4, 0, 1976723066
4, 0, 2232543200
4, 0, 2056049841
4, 0, 2013812145
0, 4, 2000790215
4, 0, 2176689182
4, 0, 2174794012
4, 0, 2211114245
0, 4, 1678265141
4, 0, 2250397700
4, 0, 1969228310
0, 4, 1999020740
4, 0, 2223115021
4, 0, 1968399727
4, 0, 2245483446
0, 4, 1976151999
4, 0, 1834399328
4, 0, 1967331972
4, 0, 1795953972
4, 0, 2065565625
4, 0, 1795501115
4, 0, 2214503946
4, 0, 2203823419
4, 0, 1793224145
4, 0, 1836352797
0, 4, 1883642226
4, 0, 1771132423
4, 0, 1971145930
4, 0, 2053566861
4, 0, 2008071761
4, 0, 2328278194
4, 0, 2221074235
4, 0, 1962738446
0, 4, 2062501982
4, 0, 1988999863
4, 0, 2069989234
0, 4, 1996917968
4, 0, 2178641402
4, 0, 2254058859
4, 0, 1822461923
0, 4, 2013301190
0, 4, 2015784644
4, 0, 1973447806
4, 0, 2001641687
4, 0, 1792352669
4, 0, 2232162007
0, 4, 2052596834
4, 0, 2057818739
4, 0, 2231072002
4, 0, 2289638512
4, 0, 1834160211
4, 0, 2197321473
4, 0, 1996606351
4, 0, 2014298849
4, 0, 2229355056
4, 0, 2251369112
4, 0, 2196715822
4, 0, 2182037080
4, 0, 1827860065
0, 4, 2031180864
4, 0, 2054482218
4, 0, 2072396823
4, 0, 1963408939
4, 0, 2001391684
0, 4, 2186315852
0, 4, 1752773617
4, 0, 2217247226
4, 0, 2060049405
4, 0, 2218088457
4, 0, 2213586628
4, 0, 2016050359
4, 0, 2204250730
4, 0, 1977727103
4, 0, 2186073054
0, 4, 1564503761
4, 0, 1977349840
4, 0, 1468141439
4, 0, 2058842903
4, 0, 1969301019
4, 0, 1972253388
4, 0, 2255165548
4, 0, 1968808631
0, 4, 1563758374
0, 4, 2017015076
0, 4, 1754448023
0, 4, 1996216128
4, 0, 1990297488
4, 0, 2209360951
4, 0, 1990849423
4, 0, 1974017254
4, 0, 2060364418
0, 4, 1970792485
4, 0, 2176782421
4, 0, 2177180080
4, 0, 1692017472
4, 0, 1972614327
4, 0, 2189525124
4, 0, 2299652598
4, 0, 2207899617
4, 0, 1976309034
4, 0, 2227911569
4, 0, 2325554288
4, 0, 2220730856
4, 0, 2066899300
4, 0, 2184839562
4, 0, 2328464256
4, 0, 2328738402
0, 4, 2052719106
4, 0, 2002114754
4, 0, 2252610811
4, 0, 1965860038
4, 0, 2253775235
0, 4, 1881794454
4, 0, 2237194969
0, 4, 2001577743
4, 0, 2216667714
4, 0, 1792887601
4, 0, 2325242342
4, 0, 2284957192
4, 0, 2259905326
4, 0, 2236494295
0, 4, 1677426682
4, 0, 2201749216
4, 0, 1563611376
4, 0, 2071604502
4, 0, 2201672382
4, 0, 1826996660
4, 0, 1970769559
4, 0, 2254191261
4, 0, 1970070689
0, 4, 2000153119
0, 4, 2053682206
4, 0, 1563956988
0, 4, 1881781435
4, 0, 2288758190
0, 4, 1962398562
4, 0, 2249525114
0, 4, 1989903419
4, 0, 1964840067
0, 4, 2053454557
0, 4, 1967060734
4, 0, 2238400338
4, 0, 1979603877
4, 0, 2052822329
4, 0, 2066994803
4, 0, 1980739127
4, 0, 2250792997
0, 4, 1693323595
4, 0, 1996478583
4, 0, 2187565713
0, 4, 2064926375
0, 4, 1966617022
4, 0, 1795267023
4, 0, 2202319711
4, 0, 1755478324
4, 0, 1833448149
4, 0, 1770739238
4, 0, 2194184173
4, 0, 2066919710
4, 0, 2015711618
4, 0, 1694392375
0, 4, 1469369598
4, 0, 2048792412
4, 0, 2175252474
4, 0, 1972220610
4, 0, 2208475329
0, 4, 2175040513
4, 0, 2048063423
4, 0, 2017326992
4, 0, 2265912558
4, 0, 1961653423
4, 0, 1883343138
4, 0, 1960864881
4, 0, 1548278631
0, 4, 1962631726
0, 4, 1754400430
4, 0, 1573520649
0, 4, 1564218035
4, 0, 1965698138
4, 0, 2044616887
4, 0, 2013691289
4, 0, 2014720087
4, 0, 2229423161
4, 0, 2262035764
4, 0, 1557803435
0, 4, 2189539236
4, 0, 2066556224
4, 0, 1984126922
4, 0, 2235393425
4, 0, 1467811592
4, 0, 2200088518
4, 0, 2221401435
4, 0, 1881019472
4, 0, 2218873036
4, 0, 1822897576
4, 0, 1793572004
4, 0, 1979626394
4, 0, 2263093238
4, 0, 2323067540
4, 0, 1964873466
4, 0, 2299850927
4, 0, 2300775282
4, 0, 2185818205
4, 0, 2059288110
4, 0, 2322815267
0, 4, 1827705794
4, 0, 1985196593
4, 0, 2174809480
4, 0, 2213951965
4, 0, 2014908428
4, 0, 2054568279
4, 0, 1984510853
4, 0, 2232646892
0, 4, 2190256756
4, 0, 1988924823
0, 4, 1678052959
4, 0, 2186549606
4, 0, 2064302406
4, 0, 2061105059
4, 0, 2262241835
0, 4, 1995873450
4, 0, 2002498757
4, 0, 2218837585
4, 0, 2178854424
4, 0, 2252421130
4, 0, 2254356728
4, 0, 2236545869
4, 0, 1991756511
4, 0, 2245438512
4, 0, 2245506113
4, 0, 2062186675
4, 0, 2219348522
4, 0, 1685464307
4, 0, 2182503610
4, 0, 1957015475
4, 0, 2064678702
4, 0, 2254069481
4, 0, 1751609715
4, 0, 2193068199
0, 4, 2178122491
4, 0, 1881700802
4, 0, 2066959156
4, 0, 2258604582
4, 0, 2001974257
4, 0, 2251696988
4, 0, 2246080493
4, 0, 2266708551
0, 4, 2063383383
4, 0, 2239484459
4, 0, 2052696614
4, 0, 1564539484
4, 0, 1696175440
4, 0, 2247364141
4, 0, 2323637102
4, 0, 2222229440
0, 4, 2057674039
4, 0, 2066966549
4, 0, 1695727287
4, 0, 1982260318
0, 4, 2179652943
4, 0, 2072213230
4, 0, 1835149415
0, 4, 1751537806
0, 4, 1964418135
4, 0, 2222044363
4, 0, 2192857434
0, 4, 2014825212
4, 0, 2062211188
4, 0, 2225722538
0, 4, 1557400497
4, 0, 2204384236
4, 0, 1990282194
4, 0, 1832555112
0, 4, 1965544428
0, 4, 2052173376
0, 4, 1467916714
0, 4, 2030738793
4, 0, 1469757896
4, 0, 1995882826
4, 0, 2302737978
4, 0, 1996781965
0, 4, 1971112157
4, 0, 1676397449
4, 0, 1753665095
0, 4, 1792327149
4, 0, 1982747550
4, 0, 2264865286
4, 0, 1977205120
0, 4, 1824182353
4, 0, 1793985887
4, 0, 1992558866
4, 0, 1982326980
4, 0, 1970364241
4, 0, 1966437497
0, 4, 1880693074
4, 0, 1990611578
0, 4, 2192792844
4, 0, 2039678872
4, 0, 2248387591
4, 0, 2259858285
4, 0, 2213196583
4, 0, 2250160648
4, 0, 1932857872
4, 0, 2008251320
4, 0, 2189411241
4, 0, 2265733940
4, 0, 2190014574
4, 0, 1983842219
4, 0, 1979346231
0, 4, 2015053056
4, 0, 2207211034
4, 0, 2262156029
4, 0, 2227763004
4, 0, 2044050625
4, 0, 2187856818
4, 0, 2056748199
4, 0, 2244282603
4, 0, 2244496741
0, 4, 1971109316
0, 4, 1968023841
4, 0, 2251176695
4, 0, 2198133497
4, 0, 2215441425
4, 0, 2326765472
4, 0, 2204406702
4, 0, 2261670244
4, 0, 2196226532
4, 0, 1793562654
